Timestamp,Price,Volume
1742414690222,85452.5,3.16661e+10
1742418273933,85343.8,3.11853e+10
1742421889130,85629.4,2.84081e+10
1742425493861,86185.4,3.52875e+10
1742429096352,86815.4,3.38712e+10
1742432733760,86023,3.7658e+10
1742436263058,85865.5,3.7385e+10
1742439673197,86081.3,3.80659e+10
1742443580572,85924.9,3.79341e+10
1742447773222,85636.5,3.65234e+10
1742451810852,85894.6,3.73706e+10
1742454283368,85779.7,3.54553e+10
1742457880385,85846.6,3.7504e+10
1742461761861,86229.7,3.79525e+10
1742465096892,85882.7,3.84051e+10
1742468985527,85222.6,3.81823e+10
1742472570931,85380.3,3.49842e+10
1742475888987,85311,3.72821e+10
1742479478923,85504.9,3.28042e+10
1742483258884,85405.2,3.7034e+10
1742486691036,84683.9,3.57972e+10
1742490157273,83735.9,3.69124e+10
1742493872534,84006,3.8492e+10
1742497528951,84040.3,3.48514e+10
1742500913316,84134.4,3.23381e+10
1742504852669,84531.2,2.94241e+10
1742508288566,84309.7,2.44422e+10
1742511897112,84087.2,2.62122e+10
1742515636021,84326.2,2.90743e+10
1742519095872,84473.8,2.55288e+10
1742522691821,84743.4,2.46494e+10
1742526246012,84634.5,2.63059e+10
1742529895452,84474.7,2.11874e+10
1742533429726,84630.9,2.58322e+10
1742537081835,84437.8,2.34335e+10
1742540791572,84179.2,2.49766e+10
1742544136823,83881.9,2.14927e+10
1742547896072,83989.6,2.38547e+10
1742551293900,84094.7,2.26731e+10
1742554871378,84153.4,2.00294e+10
1742558967011,84090.4,2.40892e+10
1742562568668,83378.3,2.22321e+10
1742565873272,83962.7,2.22761e+10
1742569789697,84086.3,2.36553e+10
1742573388273,83441.7,2.17965e+10
1742576699819,84061.4,2.04529e+10
1742580280575,83979.4,1.92067e+10
1742584175355,83969.1,1.90916e+10
1742587480747,83956.1,1.50229e+10
1742591092393,84195.4,1.8636e+10
1742594690392,84331.1,1.83993e+10
1742598077806,84143.4,1.58896e+10
1742601900207,84009.5,1.8091e+10
1742605511252,84167.9,1.7961e+10
1742609210265,84014.2,1.76779e+10
1742612697034,84159,1.77133e+10
1742616293997,84228.5,1.73032e+10
1742619881205,84349.5,1.60987e+10
1742623366938,84267.6,1.71983e+10
1742627089989,84314.7,1.58867e+10
1742630853014,84238.9,1.37649e+10
1742634091570,84203.2,1.57723e+10
1742637834953,84346.4,1.43349e+10
1742641483065,84392.8,1.27272e+10
1742645050151,84209,1.51471e+10
1742648695227,84212.4,1.24441e+10
1742652327025,84149,1.234e+10
1742655652609,84003.4,1.21345e+10
1742659240710,84107,1.16315e+10
1742663268007,84112.5,1.05238e+10
1742666432867,84228.3,1.05031e+10
1742670313389,84229,9.28324e+09
1742673890124,84164.3,6.8767e+09
1742677496272,83914.1,9.56266e+09
1742681097312,83994.8,8.68106e+09
1742684696175,83948.8,8.51791e+09
1742688296860,83823,9.21702e+09
1742691704609,83994.7,8.98759e+09
1742695485378,84054.1,9.06308e+09
1742698913072,84220.4,8.06213e+09
1742702687779,84199.4,6.31721e+09
1742706574802,84126,8.85179e+09
1742709897079,84204.8,8.89324e+09
1742713489362,84255.5,7.70919e+09
1742717375553,84281.5,7.12261e+09
1742720694939,84338.9,7.72956e+09
1742724583596,84308.3,6.70502e+09
1742727887110,84445.1,8.36899e+09
1742731349342,84658.6,8.09563e+09
1742735090300,84705,7.90276e+09
1742738690859,85060.6,9.96936e+09
1742742513578,84946.5,1.03559e+10
1742746470962,85149.7,1.06278e+10
1742749782266,85371.1,1.07768e+10
1742753385764,84954.8,1.14121e+10
1742756822661,84930.8,1.0167e+10
1742760098964,85011,1.03254e+10
1742763985198,85050.7,1.08642e+10
1742767486735,85194.1,1.16808e+10
1742771128734,85396.3,1.1193e+10
1742774690591,86114.3,1.29449e+10
1742778403288,85858.3,1.26859e+10
1742781960414,85560.2,1.46781e+10
1742785483755,85883,1.21019e+10
1742789095539,86587,1.62496e+10
1742792689483,86894.1,1.47643e+10
1742796360777,86946,1.81444e+10
1742799789256,87126.6,1.70126e+10
1742803770685,87083.9,2.03875e+10
1742807065158,87419.9,1.86775e+10
1742810692924,87172.9,1.90521e+10
1742814297114,87807.3,2.07181e+10
1742817939697,87686.2,2.17857e+10
1742821476379,87346.8,2.19046e+10
1742825382611,88039.6,2.47948e+10
1742828693797,87952.7,2.14086e+10
1742832292429,88339.9,1.99238e+10
1742835873095,88015.5,2.80054e+10
1742839488419,88462.9,3.00901e+10
1742843085767,88474.3,2.95851e+10
1742846698636,88259.8,2.93561e+10
1742850288266,87866.2,3.08786e+10
1742853739480,88188.3,3.50393e+10
1742857681895,87355.2,3.57817e+10
1742861135024,87404.9,3.57875e+10
1742864672481,87622.8,3.4347e+10
1742868274878,87132.2,3.53875e+10
1742871879460,86869.5,2.81311e+10
1742875486977,86427.7,3.22102e+10
1742878827507,86436.2,2.95859e+10
1742882686330,86671.3,3.2117e+10
1742886300079,86618.2,2.38319e+10
1742889888691,86460.4,2.85592e+10
1742893460747,86724.4,2.75449e+10
1742897096752,87274,2.55728e+10
1742900654450,87138.1,2.39644e+10
1742904267476,87413.3,2.98001e+10
1742907912968,87103.1,3.04738e+10
1742911246888,87425.6,3.18656e+10
1742915372314,88106.5,2.82982e+10
1742918571011,87772.7,2.91624e+10
1742922286570,87826.1,2.60822e+10
1742926183094,87974.8,3.0932e+10
1742929774488,87960.9,2.75739e+10
1742933088021,88199.6,2.49461e+10
1742936762933,87936.5,2.8767e+10
1742940230062,87741.7,3.04113e+10
1742943998826,87321.4,3.05041e+10
1742947489354,87424.1,3.02828e+10
1742951171688,87647.9,2.89623e+10
1742954673658,87874.3,2.59759e+10
1742958086021,87371.3,2.96654e+10
1742961949174,87205.4,2.93631e+10
1742965450281,87334.4,2.62891e+10
1742969087764,87539,2.73171e+10
1742972680675,87953.6,2.88975e+10
1742976277452,88159.2,2.83836e+10
1742979921981,87983.7,2.96076e+10
1742983285788,87922.3,2.68183e+10
1742987095270,88240.5,2.68306e+10
1742990668151,87998.8,2.8324e+10
1742994288961,87795.5,2.45682e+10
1742997830683,87219.7,2.85267e+10
1743001491003,86823.4,2.68497e+10
1743004871211,86745.5,2.73507e+10
1743008675693,86454,2.72965e+10
1743012280575,86566.6,2.04937e+10
1743015893403,86217.6,2.73537e+10
1743019490699,86625.2,2.52716e+10
1743023070530,87199.4,2.85023e+10
1743026581708,87151,2.54501e+10
1743030480483,86818,2.4215e+10
1743033881339,86913.7,2.51847e+10
1743037479772,87277.5,2.55402e+10
1743041386260,87484.2,2.5306e+10
1743044683770,87636.5,2.63127e+10
1743048286185,87684.6,2.19151e+10
1743051882858,87519,2.54918e+10
1743055490281,87309.5,2.55306e+10
1743059060200,87382.7,2.52028e+10
1743062687531,87426.4,2.07128e+10
1743066269709,87468.5,2.45443e+10
1743069891079,87517.4,2.42115e+10
1743073484174,87227.4,1.99701e+10
1743077155794,86886,2.50586e+10
1743080687921,86836.8,2.45284e+10
1743084291705,86311.4,2.49573e+10
1743087886582,87284.8,2.39723e+10
1743091436795,86951.8,2.1891e+10
1743094995939,86803.9,2.62771e+10
1743098450262,86901.5,2.66682e+10
1743102283641,87207.5,2.53929e+10
1743105867408,87022.2,1.87602e+10
1743109470356,87311.7,2.34603e+10
1743113094977,87577.7,2.37201e+10
1743116694348,87305.5,2.43558e+10
1743120289111,87213,2.4028e+10
1743123896632,87337.5,2.4072e+10
1743127359918,87220.6,2.27348e+10
1743131095663,87003.7,2.41738e+10
1743134694390,86777.8,2.42926e+10
1743138052164,86254.1,2.55696e+10
1743141891898,86031.8,2.49046e+10
1743145488233,85660.2,2.70602e+10
1743149681654,85374.4,2.86294e+10
1743152681052,85205.9,2.51073e+10
1743156273230,85114,2.83366e+10
1743159994263,84893.8,3.06913e+10
1743163529268,85167.8,3.09608e+10
1743167085166,85022.1,3.16944e+10
1743170697279,84996.8,2.4547e+10
1743174336116,84315.2,2.85694e+10
1743178178263,84082.3,2.91943e+10
1743181492341,83719.6,3.20805e+10
1743185099369,83952.9,3.17232e+10
1743188505297,83827.5,3.18509e+10
1743192289903,83786,3.31344e+10
1743195893861,83762.7,3.11505e+10
1743199233322,83955.8,3.08896e+10
1743203372102,84478.2,3.01591e+10
1743206719465,84359.5,3.16745e+10
1743210095919,84356.2,3.21136e+10
1743213893256,84386.8,3.3229e+10
1743217489563,83837.1,3.39589e+10
1743221098188,84173.4,3.19654e+10
1743224687911,84045.1,3.1729e+10
1743228294229,83947.4,3.0278e+10
1743231951176,83744.9,2.97683e+10
1743235272023,83701.9,2.76943e+10
1743239077758,83894.4,2.3957e+10
1743242688310,83508.4,2.66494e+10
1743246299066,82953.3,2.69854e+10
1743249896240,82237.6,2.47354e+10
1743253482742,82396.2,2.6556e+10
1743256837930,82793.8,1.9417e+10
1743260675989,82471.5,2.09548e+10
1743264251064,82386.4,1.79469e+10
1743267887242,82162.7,1.72212e+10
1743271482267,82346.7,1.985e+10
1743275246735,82305.3,1.9312e+10
1743278936150,82502.4,1.68133e+10
1743282260736,82483.4,1.50336e+10
1743286051099,82428.1,1.5695e+10
1743289679216,82311.7,1.59408e+10
1743293095150,82603.8,1.64254e+10
1743296672657,82780.7,1.47806e+10
1743300274358,82930.1,1.67595e+10
1743303878823,83293,1.60054e+10
1743307474040,83066.5,1.70137e+10
1743311072991,83096.1,1.69748e+10
1743314675220,82935.2,1.69796e+10
1743318033863,83137.7,1.35423e+10
1743321879130,83053.4,1.47335e+10
1743325486751,83353.6,1.68784e+10
1743329081408,83440.6,1.61786e+10
1743332681538,83108.8,1.54893e+10
1743336284099,83065.6,1.43979e+10
1743339883810,83038.4,1.12434e+10
1743343478842,82722.6,1.36515e+10
1743346989676,82758.6,1.44786e+10
1743350971105,82681.4,1.38514e+10
1743354287468,82274.7,1.42843e+10
1743358161132,82514.7,1.3904e+10
1743361321782,82727.1,1.31513e+10
1743365040570,82515.8,1.34095e+10
1743368687655,82553.3,1.30666e+10
1743372291424,82190.7,1.32162e+10
1743375888885,82377.9,1.45239e+10
1743379467865,82355.2,1.28821e+10
1743383092376,81615.2,1.42344e+10
1743386558749,81825.6,1.57585e+10
1743390161198,81914.9,1.57936e+10
1743393748843,81496.2,1.45627e+10
1743397492032,81892.2,1.77107e+10
1743401066265,82121.8,1.74665e+10
1743404511998,81981.9,1.71216e+10
1743408210691,81884.1,1.92977e+10
1743411889639,81882.3,1.99263e+10
1743415461646,81489,2.05665e+10
1743419092578,82184.6,1.95743e+10
1743422666791,82227.5,2.16774e+10
1743426343149,82741.6,2.0552e+10
1743429829665,82553.4,2.4442e+10
1743433253808,83500.5,2.62074e+10
1743437087899,83447.4,2.87756e+10
1743440670513,83277.8,2.88101e+10
1743444049523,82643.6,2.70599e+10
1743448177958,83300,2.56967e+10
1743451485238,82348.3,3.0464e+10
1743455080879,82394.1,2.47776e+10
1743458668037,82542.9,3.14197e+10
1743462286187,82372.4,3.0357e+10
1743465734101,82553.2,2.55636e+10
1743469492542,82632.2,2.62811e+10
1743473084960,82687.6,2.56154e+10
1743476684186,83099.7,2.83297e+10
1743480276544,82938.8,2.84324e+10
1743483874613,83037.2,2.41757e+10
1743487486868,82965.4,2.80933e+10
1743491075765,83434,2.10633e+10
1743494693710,83460.2,2.77574e+10
1743498584944,84302,2.84895e+10
1743501884581,84370.3,2.8006e+10
1743505489221,84194.9,2.85057e+10
1743508894929,83889.5,2.85297e+10
1743512972720,83589.4,2.74123e+10
1743516279019,83619.9,2.68758e+10
1743519978541,84281.8,2.51141e+10
1743523488622,85311.3,2.41746e+10
1743527085615,85089.1,2.64137e+10
1743530696957,85253,2.95986e+10
1743534280475,85133.1,2.62837e+10
1743537945976,84929.1,2.95347e+10
1743541491962,85245.2,2.56501e+10
1743545082548,85244.4,2.93558e+10
1743548692481,85073.1,2.96789e+10
1743552291597,85151.4,2.96707e+10
1743555894025,84981.4,2.68493e+10
1743559496429,85152.7,2.71058e+10
1743563099886,84728.4,2.94704e+10
1743566984525,84650.3,2.97712e+10
1743570281614,84580.7,3.00718e+10
1743573889985,84083.2,2.73485e+10
1743577489860,84126.5,3.04543e+10
1743581074459,84416,2.77109e+10
1743584683251,84665.3,2.71882e+10
1743588291032,85021.7,2.83014e+10
1743591628903,84844.8,2.95806e+10
1743595772518,84597.2,2.78536e+10
1743599370048,84938.6,2.92029e+10
1743602698557,85461.6,3.06994e+10
1743606455023,86036.1,2.75123e+10
1743610165304,86617.2,2.71715e+10
1743613497119,87106,3.29268e+10
1743617003992,86612.9,3.42214e+10
1743620696151,86318,3.41868e+10
1743624270944,86412.3,3.29877e+10
1743627728126,85654.7,3.41107e+10
1743631498273,84604.6,4.55195e+10
1743635143323,82670.6,4.59403e+10
1743638433025,82526.4,4.63329e+10
1743642297817,83067.2,5.10769e+10
1743645889283,83776.7,4.23156e+10
1743649386659,83783.8,4.17508e+10
1743653072946,83487.8,5.52994e+10
1743656664002,83564.3,5.35406e+10
1743660294873,83409.4,5.31222e+10
1743663876116,83003.7,5.63135e+10
1743667407563,83495,5.5357e+10
1743671093534,83710.9,5.67201e+10
1743674533103,83575.2,5.58996e+10
1743678274260,83230.1,5.14951e+10
1743681865956,83050.5,5.64257e+10
1743685636129,81957.1,5.43197e+10
1743689362246,81974.6,5.7834e+10
